problem,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
Prob106_always_nolatches,7,657,1310,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760480255-lnILKk8bXeEuh9RBqbQX
Prob106_always_nolatches,8,657,1116,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760480265-8rqqEe0luWVytsN5Ik69
Prob106_always_nolatches,6,657,517,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760480251-yP3O4cEgNBjjFRllDgBe
Prob106_always_nolatches,9,657,435,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760480278-txmeoDrL43mU6GhiSp0H
Prob136_m2014_q6,0,627,1003,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760480282-mVJsF0AU7wclohzd1muf
Prob136_m2014_q6,3,627,1354,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760480303-g6bYAeD2ZI1KwdbXSpUT
Prob136_m2014_q6,4,627,647,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760480316-ibtrW71wCuCTn2KEnWj9
Prob136_m2014_q6,2,627,969,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760480297-gPA8lADfJ0WTHyZ2VHXT
Prob136_m2014_q6,1,627,924,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760480289-QrmlYdAw0u9mrIsLxhrx
Prob136_m2014_q6,5,627,1150,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760480321-eaP6xuUxThXgeFyUwfE9
Prob136_m2014_q6,7,627,1010,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760480335-jjmVj8OboJA0JzjQFvLt
Prob136_m2014_q6,9,627,917,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760480355-c3Y45ckqTEgyhwnvq7Fa
Prob136_m2014_q6,6,627,662,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760480329-rnGW6jY3ZAA6IY2IeNv1
Prob136_m2014_q6,8,627,1757,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760480342-OmWvDds8r06ySptvc4Xf
Prob024_hadd,0,509,316,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760480361-oD3hRPR1QP20822j2OcC
Prob024_hadd,2,509,354,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760480369-TpcIWZLic0ZSXt3WNgoW
Prob024_hadd,1,509,184,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760480365-v7tiDeCyuddl8dtnGzpO
Prob024_hadd,5,509,528,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760480383-157IdEjwjU1WuzXWeqdo
Prob024_hadd,7,509,196,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760480391-svEDey6L1cfSV8IoED4H
Prob024_hadd,3,509,412,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760480375-CDB78LLho4PD4n2NOadl
Prob024_hadd,6,509,294,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760480387-wYtZTa2xQNW5uQ54F00O
Prob024_hadd,4,509,369,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760480379-LWmK1Zo9s7n7Af2PnaXc
Prob024_hadd,8,509,321,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760480393-0Vc8XTWsgnzrDLLggJ1c
Prob024_hadd,9,509,633,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760480400-hPyMCriAM0CUR0LlV4HM
Prob091_2012_q2b,0,725,1079,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760480409-6jXYCXpZsQxfj1ep72BK
Prob091_2012_q2b,2,725,917,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760480438-ISJEHyo9ZyfYgV5w5GpH
Prob091_2012_q2b,3,725,1287,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760480449-5S07Gb2p4g9wnagZJLWN
Prob091_2012_q2b,1,725,2067,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760480419-PVxKcafoPkNq4NqG6T3s
Prob091_2012_q2b,4,725,853,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760480465-QAbjtqAILLxnsPlbolMQ
Prob091_2012_q2b,5,725,896,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760480473-F6tyjmKlXrL2PU2mYzWY
Prob091_2012_q2b,7,725,1240,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760480490-2q2HU2QkHYzoGb4i6QUT
Prob091_2012_q2b,8,725,866,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760480502-gTSaTcZ9ioGGgIdnFeuk
Prob091_2012_q2b,9,725,768,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760480512-UwRiNN97a8HH2Y0v5eGP
Prob091_2012_q2b,6,725,1041,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760480481-ttdp2QHASjb9Hqw1S8SV
Prob048_m2014_q4c,0,505,588,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760480520-x1FevC7pvfbtVstHEapo
Prob048_m2014_q4c,2,505,481,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760480529-B4ogOGtIaaeCvRmF9vf8
Prob048_m2014_q4c,1,505,324,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760480526-pMAgMIDF7RM1xvT7nkUB
Prob048_m2014_q4c,4,505,449,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760480540-SCHi2gBVWwF9KtRvNFfs
Prob048_m2014_q4c,3,505,395,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760480536-TDADJoxu0Tx37YosKNnU
Prob048_m2014_q4c,6,505,382,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760480549-i4UVa50bkKNyGGHZ5ImR
Prob048_m2014_q4c,5,505,538,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760480544-r6ZqIu5QiQfMi9EANB4P
Prob048_m2014_q4c,8,505,611,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760480557-QkuCFCDqUXtklWPp9MXp
Prob048_m2014_q4c,7,505,200,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760480553-eX0RE0Rzjmc3izxfVBEA
Prob048_m2014_q4c,9,505,441,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760480563-TMX1J9k95unXTw3O1aTW
Prob142_lemmings2,3,807,2075,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760480623-sovu1zWXpcly4m616jug
Prob142_lemmings2,2,807,2397,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760480604-51FZKn26IRFAyqeS6KQd
Prob142_lemmings2,1,807,1868,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760480587-uM0uSAcyRkAUV07i0Hg2
Prob142_lemmings2,0,807,1902,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760480567-yYf7mqaZuNaBdR3R1mT6
Prob142_lemmings2,4,807,2458,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760480647-oQjY9ZVZ21XnfmpyMc1b
Prob142_lemmings2,7,807,5610,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760480731-1qXQY0QkkrKmYepvphfG
Prob142_lemmings2,5,807,3339,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760480674-Jef44FPnP00aKwGtc13x
Prob142_lemmings2,6,807,4704,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760480695-xrkrOmsRLbc3MEcNcNk1
Prob142_lemmings2,8,807,2577,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760480776-g0Y7npo52le0ATbU5Lst
Prob142_lemmings2,9,807,2680,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760480803-6fXIQiDt4RvB55OQyvex
Prob045_edgedetect2,0,567,711,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760480820-nKIFmQBl5yyvfipc7Lov
Prob045_edgedetect2,3,567,1775,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760480906-JcJs2CBbvQXMcP382F3l
Prob045_edgedetect2,2,567,1177,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760480894-EnidEGflyMOSDtWJgVXT
Prob045_edgedetect2,4,567,2296,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760480925-1foulXOAkpoIs2Snl5MO
Prob045_edgedetect2,1,567,5771,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760480828-nz53dxM1aRqD5XOgoIsH
Prob045_edgedetect2,6,567,3485,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760480964-bHLM0GCvu6IR4d7nRpvc
Prob045_edgedetect2,7,567,2224,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760481001-RTL29t3RvCKau1kScaNb
Prob045_edgedetect2,5,567,1000,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760480954-cxROX0DBIbuQE9vg6K3l
Prob045_edgedetect2,9,567,1292,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760481040-FUmGrx3g9uls68GcHpnf
Prob045_edgedetect2,8,567,2973,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760481019-ABFJpVemXknDcA3qnXJM
Prob067_countslow,1,581,344,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760481057-nlOW9YcOvwiRxr9s1vVt
Prob067_countslow,0,581,571,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760481052-5QaXabrLnlOr4n3ESldN
Prob067_countslow,2,581,773,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760481061-qMAI8fuM48Hu8fkuPLFP
Prob067_countslow,3,581,567,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760481067-FcfGbrFOJBreIpSvpSqh
Prob067_countslow,5,581,528,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760481079-agw6PVhVj7FQ8IiNV1Gf
Prob067_countslow,4,581,656,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760481073-vvcyVLNM9C12nwcgP1lD
Prob067_countslow,8,581,507,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760481096-Gk90fJFtdJ1HFuBNdI2F
Prob067_countslow,9,581,594,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760481101-NDWoGYow4MX5Bgqo3b8L
Prob067_countslow,6,581,556,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760481085-Gvm3u5Uqy6FpONIOLtCn
Prob067_countslow,7,581,551,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760481091-V1MNKpR17nFLBHAKs2gs
Prob111_fsm2s,0,582,812,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760481106-sS2acYn1tyHAkuSA0VtN
Prob111_fsm2s,1,582,1462,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760481112-absrUTebisQAmB9HftsD
Prob111_fsm2s,4,582,608,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760481147-ft0UAduA1hmkKjC08ceH
Prob111_fsm2s,2,582,804,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760481129-cvFafQNSITvFp7Fh6Av8
Prob111_fsm2s,3,582,1273,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760481135-DYizJT1l9BFK4Mcw5daU
Prob111_fsm2s,5,582,945,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760481153-U1QsXB3HZh5ek9cUsImw
Prob111_fsm2s,7,582,581,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760481167-96MNLOuNXttmHLHHHf0t
Prob111_fsm2s,6,582,715,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760481160-NFwwrrmXefkgLa5FHOms
Prob111_fsm2s,8,582,1175,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760481172-KpJO94mAMCAdsvFqHVmq
Prob111_fsm2s,9,582,644,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob111_fsm2s\Prob111_fsm2s_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760481184-efQsH4uRXMsL2O8PZuPg
Prob032_vector0,2,547,587,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760481199-wl3z0nAfr4oHnFaCIeHX
Prob032_vector0,1,547,488,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760481193-jQAfZaDPxYAWYV606Cjr
Prob032_vector0,0,547,285,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760481190-hKSuchd4zLLmbE9RmVVl
Prob032_vector0,5,547,673,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_5.sv,x-ai/grok-code-fast-1,stop,,gen-1760481214-4VRkWoO0XE7s7bTyCxJB
Prob032_vector0,3,547,573,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760481204-7aN8Xbvn9EGmFjTdJun1
Prob032_vector0,4,547,478,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_4.sv,x-ai/grok-code-fast-1,stop,,gen-1760481209-17hOTzptg9LsKGqdaN4Z
Prob032_vector0,6,547,396,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_6.sv,x-ai/grok-code-fast-1,stop,,gen-1760481221-KL9SsXuevfdlnwglBdWg
Prob032_vector0,7,547,908,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_7.sv,x-ai/grok-code-fast-1,stop,,gen-1760481225-fFCjueJalnfbuxcJTSL5
Prob032_vector0,8,547,436,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_8.sv,x-ai/grok-code-fast-1,stop,,gen-1760481233-iw46iG5oy224WHDxsgug
Prob032_vector0,9,547,515,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob032_vector0\Prob032_vector0_gen_9.sv,x-ai/grok-code-fast-1,stop,,gen-1760481240-m6KraFBx3WE8c3My5fWo
Prob096_review2015_fsmseq,0,551,1038,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_0.sv,x-ai/grok-code-fast-1,stop,,gen-1760481245-WH3QMViwsLJ4HxZrGSu4
Prob096_review2015_fsmseq,2,551,1521,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_2.sv,x-ai/grok-code-fast-1,stop,,gen-1760481286-bn6DpERzV61zSz5ZNEMg
Prob096_review2015_fsmseq,3,551,1934,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_3.sv,x-ai/grok-code-fast-1,stop,,gen-1760481301-ZrpUxQAk3S609z0iYydD
Prob096_review2015_fsmseq,1,551,2203,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob096_review2015_fsmseq\Prob096_review2015_fsmseq_gen_1.sv,x-ai/grok-code-fast-1,stop,,gen-1760481266-zmRdG3nCvCQgy8mrHM62
