task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3165,aapp_competition_test,0,4475,16162,10715,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3165\3165_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537455-RKmEBYDSw7Ie8wPBktUF
3117,aapp_competition_test,0,4673,2733,1501,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3117\3117_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537854-8pOJ08mc9KByj8IGlZYc
3220,aapp_competition_test,0,4112,2083,1108,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3220\3220_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537888-8f7wHt5EkOEBthL9HXqL
14,human_eval_test,0,4177,4985,4617,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\14\14_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537817-5ydI2wZwIv3MRkDV1o15
3364,aapp_competition_test,0,4493,1681,644,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3364\3364_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537930-D5fjURCZtyFwoBfkpK7f
3169,aapp_competition_test,0,4086,4745,1659,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3169\3169_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537871-WnN7Atp7ydnXzUy09fIi
3694,aapp_competition_test,0,4416,1529,617,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3694\3694_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537984-CbowKOnbTbdZgVXrTBnJ
3447,aapp_competition_test,0,5372,3107,1130,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3447\3447_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537941-8HSTMqBZwTe0Wuahig2C
3403,aapp_competition_test,0,4531,3317,2399,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3403\3403_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537935-aq6kgz3s7zXZdfR0Q6Y9
3500,aapp_competition_test,0,4914,2789,2834,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3500\3500_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537956-NSkjGunkFFcSo5m4JuMH
3692,aapp_competition_test,0,3895,11050,9153,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3692\3692_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537749-rawbT3zFEoekPDIbeoKf
3550,aapp_competition_test,0,5341,3046,1325,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3550\3550_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537966-MktTJnagfUrpGrAmVROJ
105,human_eval_test,0,4209,10403,7152,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\105\105_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537772-nmKDG4UzDXgSwOxdIF7G
3359,aapp_competition_test,0,4474,1839,1004,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3359\3359_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538060-uJRrSWKyfhyea8U7RGqq
3106,aapp_competition_test,0,3942,2385,1900,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3106\3106_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538040-RyxCZylmSskDzZMpd8nK
3018,aapp_competition_test,0,6033,2914,1489,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3018\3018_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538032-qCOIZdKAQ6OaXndQU6Gg
3166,aapp_competition_test,0,4256,3400,1370,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3166\3166_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538045-UP6i1wlMn6sl6LOIz4Qh
3015,aapp_competition_test,0,4695,10231,9041,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3015\3015_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537833-YXMJE8cQEIqtTFtZQjzD
3404,aapp_competition_test,0,4090,3248,1675,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3404\3404_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538064-g802jezYnyTWib8zj9q0
3847,aapp_competition_test,0,4086,9553,7545,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3847\3847_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768537831-WB0dLltfRbkkk6dq09vd
3501,aapp_competition_test,0,5641,2062,524,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3501\3501_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538112-eNT4hFqw0hVg8SxMnyWq
3695,aapp_competition_test,0,4736,2179,586,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3695\3695_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538114-qKE2TEPSuOUUf2eTZDWt
11,human_eval_test,0,3837,518,502,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\11\11_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538177-bwukJcbig3n7VkRdprYU
3800,aapp_competition_test,0,4479,2177,1046,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3800\3800_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538144-VDgZrsuHdUGv3rsvJnQf
392,mbpp_test,0,4209,1754,1120,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\392\392_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538161-0DgCfNk4b9sAWCbFJPGP
3850,aapp_competition_test,0,3924,2617,1009,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3850\3850_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538153-q6RN8fXK37OnsnLrXuN1
3452,aapp_competition_test,0,4241,4985,4156,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3452\3452_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538083-C2qLObeMc5gO2TkQqRAA
3123,aapp_competition_test,0,4183,1086,587,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3123\3123_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538213-r21GLWvwVGunoP1DobgM
155,human_eval_test,0,4266,7618,7604,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\155\155_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538022-m7vfr0Mvl69CONR0Pifc
3170,aapp_competition_test,0,5282,2652,677,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3170\3170_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538214-F2ZWn0iCLWmZNtqmoh0q
3216,aapp_competition_test,0,5035,2375,826,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3216\3216_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538227-IEWBpuxdisn6WK9qCdyP
3439,aapp_competition_test,0,4231,1227,601,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3439\3439_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538257-SatMkNFr5u5deber7Rug
3026,aapp_competition_test,0,6079,3923,829,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3026\3026_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538196-bs9H17oIQGOkxWBXAPni
3210,aapp_competition_test,0,4803,9109,6984,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3210\3210_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538049-41sdBJyLbkg9vnIB5e2U
409,mbpp_test,0,4282,5088,4612,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\409\409_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538172-AaWaczBfjlHdPfL6uGjB
3400,aapp_competition_test,0,5104,3327,1571,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3400\3400_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538246-MqFXT9EKYLH3UiKBO7eI
442,mbpp_test,0,4712,1795,849,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\442\442_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538306-wWg0wSB1upMDTs4mIJre
3499,aapp_competition_test,0,4761,1944,1217,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3499\3499_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538290-iSQxULG0y9P7k94PAB36
3362,aapp_competition_test,0,5955,3941,977,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3362\3362_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538245-duqOdfaN46T5QuWIh3Kp
3547,aapp_competition_test,0,4794,2493,1470,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3547\3547_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538295-qJuOXHoWFNwTsXQRMmRM
3689,aapp_competition_test,0,4913,2904,1739,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3689\3689_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538302-2OrIJsMi4lBfHwSVOLHE
623,mbpp_train,0,4252,7516,6968,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\623\623_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538163-WoVapESBDf6lG41g81Ig
3873,aapp_competition_test,0,5213,2466,632,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3873\3873_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538358-MHG8ujuIjNDak9pJ5Juj
3962,aapp_competition_test,0,4591,1965,942,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3962\3962_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538354-NhFhFARTv6v9STVG9AdS
3029,aapp_competition_test,0,5451,2818,951,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3029\3029_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538360-j3c5cnKXbszVe2IFMQsA
3124,aapp_competition_test,0,5332,2833,670,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3124\3124_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538361-UJA2vBoNkqYBy5U4l3Y9
3548,aapp_competition_test,0,4447,11265,9797,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3548\3548_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538113-2zfrUBkM6gla7hXvei3n
3732,aapp_competition_test,0,3918,3691,3111,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3732\3732_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538338-k8p1iuQzsNxxuwaJxmMS
3217,aapp_competition_test,0,5327,2231,923,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3217\3217_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538409-e5Lnn1tae0bXkEaoqbdr
3174,aapp_competition_test,0,4129,4367,2202,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3174\3174_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538384-7flQ9hualyn4Q0nPWKUi
3368,aapp_competition_test,0,4239,3623,1402,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3368\3368_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538413-CADMvFJbzTGsmaBgeZF8
3821,aapp_competition_test,0,4511,2341,989,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3821\3821_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538465-6Hj5hwxwEy4qovCKUZQ2
3407,aapp_competition_test,0,6702,3604,941,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3407\3407_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538418-1x73uHoZz8oGyigvuNI3
3493,aapp_competition_test,0,5793,3190,1347,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3493\3493_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538443-n5bBXIiwA89VO0xktQHe
229,mbpp_test,0,4049,6223,5544,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\229\229_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538344-3y26vSWhBDiFFDPvZcKY
433,mbpp_test,0,4234,1353,683,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\433\433_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538511-Ocq01V2aR1DR5P52nKHT
3442,aapp_competition_test,0,3947,4047,3848,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3442\3442_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538435-UsN1IRWryLrHmcSiE0KP
3697,aapp_competition_test,0,4537,4008,2854,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3697\3697_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538454-IYNVU5Rh702FaTF3d1bI
3125,aapp_competition_test,0,4891,1815,810,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3125\3125_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538529-hJ7ft3Tc9VOgzfE04pbI
123,human_eval_test,0,4172,8778,7991,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\123\123_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538316-HamIv5NhbFr0kQ1pbqJH
3367,aapp_competition_test,0,4484,2541,786,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3367\3367_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538548-ppyGjAEUuI5VBoxBgZ0I
3023,aapp_competition_test,0,5184,3002,1021,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3023\3023_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538529-ytIdzK4xJ2HmXaa6IAUU
232,mbpp_test,0,4755,3432,2305,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\232\232_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538517-CyzSUM539keLYO4o8zWL
3408,aapp_competition_test,0,5336,2186,697,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3408\3408_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538567-tlgjSmMO1tXZL7lxiYme
3212,aapp_competition_test,0,5893,3692,823,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3212\3212_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538548-tgKPVATNbeA43GCTs4pS
740,mbpp_train,0,4220,1304,674,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\740\740_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538644-pBihEJn4RIY6LKUvzWzj
3696,aapp_competition_test,0,5101,2143,517,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3696\3696_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538623-t5JJU95AI2989Hl3x5yu
3172,aapp_competition_test,0,4966,5359,2910,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3172\3172_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538533-QAgADcNgAlUG8ZFxHzN6
3982,aapp_competition_test,0,4816,1973,699,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3982\3982_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538660-lt5Dm2opoM1TXqUjdpOF
3887,aapp_competition_test,0,4619,2024,897,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3887\3887_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538706-USLUtU5DdC1Q4y6DGbg2
3546,aapp_competition_test,0,4290,11010,9056,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3546\3546_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538446-YK4JOu5xbX3A50C4bgfg
799,mbpp_train,0,4082,4378,4389,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\799\799_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538641-hHDiKkJyafqqo1OoIkAB
3838,aapp_competition_test,0,3990,2305,848,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3838\3838_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538724-nXrXb2fGLhxjz0WF0ZEU
3032,aapp_competition_test,0,4805,2442,1448,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3032\3032_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538764-gCuUftpphsEw46uWSlNI
638,mbpp_train,0,4428,5470,3946,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\638\638_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538690-C2kCo7fAmq9U0gvqkxTx
3111,aapp_competition_test,0,4264,1929,1204,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3111\3111_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538783-2zwHxSB7bDQXTEME88F1
3486,aapp_competition_test,0,4520,8005,6957,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3486\3486_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538578-yc5Gr5CGczCN3BgDHP2x
3177,aapp_competition_test,0,5240,2341,941,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3177\3177_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538783-7Q0zO7DyTjKzkNMcHKfI
3451,aapp_competition_test,0,4048,9927,7930,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3451\3451_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538577-8Tl4737sqCTTUBCEljhc
3414,aapp_competition_test,0,3965,1954,853,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3414\3414_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538833-LivHUaCJi7ee0up2iiaG
3553,aapp_competition_test,0,3923,9998,8269,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3553\3553_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538599-gMJ24dtzVhjarYTp4yjf
3456,aapp_competition_test,0,5014,2216,909,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3456\3456_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538838-YA8bXiCbITmjQhL2HkqB
3360,aapp_competition_test,0,5401,3406,794,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3360\3360_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538823-0T8HITemeDvMkxxMIdRM
147,human_eval_test,0,4031,10564,8252,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\147\147_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538624-SbTWN5L3PntU9TPXem4J
3699,aapp_competition_test,0,5559,2748,843,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3699\3699_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538851-VWdxHQuz2XYeskXVWlWZ
3218,aapp_competition_test,0,4179,5602,5368,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3218\3218_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538787-1nbHaiLQpVkoV1xUCSnv
3502,aapp_competition_test,0,5789,3653,1319,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3502\3502_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538849-1kxPh4i5A6Hjm3uaEYUN
3225,aapp_competition_test,0,4937,1859,579,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3225\3225_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538905-9PsBCXJoaWOmht82Ch3y
413,mbpp_test,0,4395,8956,8007,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\413\413_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538695-8M9w2bCdOZlxRNHN3wiM
3133,aapp_competition_test,0,4661,2856,1634,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3133\3133_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538888-P78wS0DN6RlyMsOk3H28
3176,aapp_competition_test,0,5130,2391,707,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3176\3176_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538896-y3oTWFbLV2ZTf9wYSDqq
3028,aapp_competition_test,0,5616,3633,792,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3028\3028_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538882-vbMgg3gxsBeeyJlOuizM
3700,aapp_competition_test,0,3876,1337,1203,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3700\3700_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538951-Fhta423h0QKIZ6WzetJ7
3460,aapp_competition_test,0,5270,2066,832,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3460\3460_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538938-rp6EsrVCXC3z3peIvEy0
3558,aapp_competition_test,0,4597,2753,991,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3558\3558_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538949-oEjp1tj6cCfBgnhMharW
3412,aapp_competition_test,0,4124,3230,1008,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3412\3412_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538927-sYh3c4tea2z6Btulg6cT
53,human_eval_test,0,3793,537,512,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\53\53_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768539019-74hhBVI9cCr2F7AS0u49
3508,aapp_competition_test,0,4968,3247,1838,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3508\3508_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538943-le9gtUpLbzGQ5Uzb10Zx
438,mbpp_test,0,4394,1506,655,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\438\438_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538984-UY8JEKFdbWgBcyhlGUZU
3128,aapp_competition_test,0,4331,1338,619,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3128\3128_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768539035-aR3iRD2Sg7uok3tLTNIq
128,human_eval_test,0,4086,6855,6128,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\human_eval_test\128\128_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538878-gCkomSRkOjCWHSwp8bqI
3804,aapp_competition_test,0,4279,6531,5886,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3804\3804_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538955-KXjJvVPn4Ql1fcpUtzEY
3557,aapp_competition_test,0,4064,11620,10173,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3557\3557_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1768538850-gOLNP4ScYGCWpqVvrgNu
